match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essentiality_Status,coPARSE-lncRNA
23,0,0,0,0,0,0,0,+,lncRNA,ENSG00000265800,23,0,23,ENSG00000263786.1,ENST00000579554.1,exon2,621,241,264,1,"23,","0,","241,",0.696,Non-essential,NA
23,0,0,0,0,0,0,0,-,lncRNA,ENSG00000251034,23,0,23,ENSG00000287467.1,ENST00000656016.1,exon2,1123,88,111,1,"23,","0,","88,",0.424,Non-essential,NA
23,0,0,0,0,0,0,0,-,lncRNA,ENSG00000251034,23,0,23,ENSG00000287467.1,ENST00000656016.1,exon2,1123,88,111,1,"23,","0,","88,",0.424,Non-essential,NA
23,0,0,0,0,0,0,0,-,lncRNA,ENSG00000251034,23,0,23,ENSG00000287467.1,ENST00000656016.1,exon2,1123,165,188,1,"23,","0,","165,",0.424,Non-essential,NA
22,0,0,0,0,0,0,0,-,lncRNA,ENSG00000234917,23,0,22,ENSG00000285728.3,ENST00000649886.1,exon2,86,0,22,1,"22,","1,","0,",0.616,Essential,Yes
23,0,0,0,0,0,0,0,-,lncRNA,ENSG00000271880,23,0,23,ENSG00000272734.1,ENST00000440490.1,exon2,364,99,122,1,"23,","0,","99,",0.968,Non-essential,NA
23,0,0,0,0,0,0,0,+,lncRNA,ENSG00000231453,23,0,23,ENSG00000231453.1,ENST00000420866.1,exon2,379,165,188,1,"23,","0,","165,",0.8,Non-essential,NA
23,0,0,0,0,0,0,0,-,lncRNA,ENSG00000197291,23,0,23,ENSG00000197291.9,ENST00000592670.5,exon2,285,88,111,1,"23,","0,","88,",0.696,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000229807,23,0,23,ENSG00000229807.13,ENST00000669898.1,exon2,208,32,55,1,"23,","0,","32,",0.896,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000229807,23,0,23,ENSG00000229807.13,ENST00000669898.1,exon2,208,32,55,1,"23,","0,","32,",0.896,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000251562,23,0,23,ENSG00000251562.11,ENST00000710927.1,exon2,1165,956,979,1,"23,","0,","956,",0.776,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000253352,23,0,23,ENSG00000269987.1,ENST00000602847.1,exon2,417,164,187,1,"23,","0,","164,",0.848,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000253352,23,0,23,ENSG00000269987.1,ENST00000602847.1,exon2,417,219,242,1,"23,","0,","219,",0.848,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000177410,23,0,23,ENSG00000177410.13,ENST00000417721.5,exon2,104,33,56,1,"23,","0,","33,",0.952,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000177410,23,0,23,ENSG00000177410.13,ENST00000417721.5,exon2,104,33,56,1,"23,","0,","33,",0.952,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000177410,23,0,23,ENSG00000177410.13,ENST00000417721.5,exon2,104,33,56,1,"23,","0,","33,",0.952,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000249859,23,0,23,ENSG00000249859.14,ENST00000667305.1,exon2,409,164,187,1,"23,","0,","164,",1.0,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000251562,23,0,23,ENSG00000251562.11,ENST00000710927.1,exon2,1165,76,99,1,"23,","0,","76,",0.776,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000201098,23,0,23,ENSG00000285593.1,ENST00000649660.1,exon2,612,549,572,1,"23,","0,","549,",0.024,Non-essential,NA
23,0,0,0,0,0,0,0,+,posctl,ENSG00000201098,23,0,23,ENSG00000260409.1,ENST00000564214.1,exon2,1347,198,221,1,"23,","0,","198,",0.536,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000201098,23,0,23,ENSG00000285824.1,ENST00000650129.1,exon2,171,33,56,1,"23,","0,","33,",0.296,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000201098,23,0,23,ENSG00000265000.1,ENST00000584542.1,exon2,1358,373,396,1,"23,","0,","373,",0.328,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000201098,23,0,23,ENSG00000266541.1,ENST00000584109.1,exon2,386,77,100,1,"23,","0,","77,",0.8,Non-essential,NA
23,0,0,0,0,0,0,0,-,posctl,ENSG00000201098,23,0,23,ENSG00000285661.1,ENST00000650291.1,exon2,1358,87,110,1,"23,","0,","87,",0.144,Non-essential,NA
22,0,0,0,0,0,0,0,-,posctl,ENSG00000201098,23,0,22,ENSG00000196634.3,ENST00000359838.3,exon2,263,77,99,1,"22,","1,","77,",0.12,Non-essential,NA
